fish_id,genotype,n_cell_track_rows,n_unique_tracks,fish_mean__net_displacement_3d_um,fish_median__net_displacement_3d_um,fish_mean__directionality_ratio,fish_median__directionality_ratio,fish_mean__tortuosity,fish_median__tortuosity,fish_mean__mean_squared_displacement_3d_um2_per_min,fish_median__mean_squared_displacement_3d_um2_per_min,fish_mean__mean_speed_um_per_min,fish_median__mean_speed_um_per_min,fish_mean__median_speed_um_per_min,fish_median__median_speed_um_per_min,fish_mean__mean_sphericity,fish_median__mean_sphericity,fish_mean__mean_elongation,fish_median__mean_elongation,fish_mean__mean_volume_um3,fish_median__mean_volume_um3,fish_mean__mean_surface_area_um2,fish_median__mean_surface_area_um2,fish_mean__median_surface_area_um2,fish_median__median_surface_area_um2,fish_mean__mean_surface_area_to_volume,fish_median__mean_surface_area_to_volume,fish_mean__mean_solidity_3d,fish_median__mean_solidity_3d,fish_mean__mean_extent_3d,fish_median__mean_extent_3d,fish_mean__mean_aspect_ratio_3d,fish_median__mean_aspect_ratio_3d,fish_mean__mean_prolate_ellipticity,fish_median__mean_prolate_ellipticity,fish_mean__mean_oblate_ellipticity,fish_median__mean_oblate_ellipticity
20240604_block02,MUT,438,438,6.325988916522148,6.043112886995047,0.35352145222441383,0.3232415818330786,3.9598735760408097,3.093661850724119,0.31307087726281957,0.28311496791643864,0.08668897641710831,0.0851194830256624,0.0797617784960415,0.07587360853783515,0.7294155282228324,0.7312856921108568,0.4163888479984973,0.40474781946740723,62.2670532314032,33.51498739708032,96.96328729779333,67.84081899057436,90.72380836582143,54.82944918943663,2.484169965033034,2.5023222475849383,0.7540553277678369,0.7643699858241596,0.49170372866573464,0.4977026461624186,1689253329.9318686,1389241722.1293094,0.4163888478051892,0.4047478193110725,0.5917943828773418,0.5757050783412127
20240702_block02,MUT,650,650,6.160899995683402,5.539168761239324,0.35842528382009337,0.3258198630953403,4.413237574937352,3.06918728567399,0.3002172860700535,0.25475763184811284,0.08145839801618071,0.07815485000817265,0.07121582353508689,0.0643086668575983,0.7603755590431612,0.7555854842221861,0.3960476385248129,0.38614122457049604,51.342252463958545,25.719082694244044,81.92737966345943,54.496172919143426,75.44021193541772,43.81642447846862,2.588610966319274,2.593134710660588,0.7805680587351072,0.7903938829194714,0.5345727508790015,0.5511103358124474,1644247500.1265996,1486156362.3597043,0.3960476383024855,0.38614122434946263,0.6025951782026513,0.6031322506474843
20240702_block03,MUT,663,663,7.158113955101686,6.578726040434412,0.3666353184478788,0.3396175611593315,3.770403529527689,2.944488490484301,0.3594519367994028,0.3199273200795269,0.09132556935552623,0.0874813501621358,0.0813535410642802,0.0747348097213086,0.7710491467847005,0.7679507165748524,0.381710174259512,0.3743777932340211,45.12504545040775,19.671078839854292,73.31511145967109,46.34500240533923,65.58469922098534,37.69233762490827,2.6789494363948942,2.741787907855138,0.7638331406171784,0.7726721753909782,0.5359131259066505,0.5378834225188392,1563471101.3755527,1479199951.31174,0.38171017402211016,0.3743777931111996,0.6138781464402677,0.605221203989159
20240702_block04,MUT,695,695,6.309536338462924,5.554687362320696,0.3569623027234969,0.3278712390520055,4.262293565991327,3.0499777988803225,0.2913021384805005,0.2458807034883504,0.08045551117660893,0.076519889276291,0.07177051904363958,0.065430065874967,0.7285886299320712,0.7295593549973187,0.38284013980731657,0.3877415058725564,86.127910670833,29.832863890584896,121.61842519791959,64.02275876599353,112.0451942923276,52.362591767275646,2.526749263595313,2.5919545916693396,0.7622921118356798,0.7858268635159047,0.5191508361898592,0.5469260581776303,1700685088.703079,1400782360.588333,0.3828401395999322,0.3877415056319743,0.6128734110704648,0.6052830395648551
20240604_block07,WT,614,614,7.465336016470707,6.655170866158135,0.37894342509574647,0.3574499542966445,3.6886328058370816,2.797598340179741,0.3718020229844452,0.33661532452744847,0.09381266131469322,0.0915784365336538,0.08419888656894584,0.07896767307792425,0.7236804341254306,0.7189124792104886,0.4000814501784994,0.3927976642103326,113.66169041905215,38.64952433824888,144.6437611809607,79.17047005786256,135.36385322042057,69.5425169180717,2.415585942842519,2.3598591362290273,0.7527092450108013,0.7580813515686302,0.4857148313834134,0.4843825409788426,1605660120.4695418,1259561132.7289057,0.4000814499784965,0.39279766385644654,0.5839755657652517,0.5795899850206636
20240702_block05,WT,353,353,6.1072783829698265,5.6566611321848645,0.34263242211840106,0.3108303690242538,4.335232760555821,3.217188858151666,0.3695238973596184,0.3473568508535743,0.09426082086473468,0.091530476941252,0.08584387908376044,0.0824888966490993,0.7307080729540492,0.7231335379264077,0.42413715842153515,0.4135799621264075,60.516744823197115,34.85792243215497,96.19252915563546,70.35180472454282,85.35529043232515,56.69767463372016,2.463245541239105,2.493779197719314,0.7632064207681645,0.7662070186931847,0.4892776443918496,0.4837203685866049,1668447202.6025796,1348202100.498592,0.4241371582309213,0.4135799617637081,0.5916278329613158,0.5637918773048334
20240702_block06,WT,541,541,8.689851422163528,7.533272541265829,0.404642105254017,0.3784617460658713,3.1786901797993505,2.642274973349486,0.34463966130980944,0.3017906633612724,0.08873941363725704,0.0859982740131598,0.08001568131835496,0.073557197600011,0.7759642744312645,0.770051943386513,0.3926764268078965,0.3903155598095458,34.613800161853085,17.55741587160637,60.87924108238216,42.49200267992862,54.24285942772805,34.45008970062072,2.7637236798966622,2.793626835512896,0.7687631863749382,0.7716565224116005,0.5429104589752723,0.5431127878406369,1706672458.7847605,1570280282.521564,0.3926764265655408,0.3903155596253974,0.6320017734415838,0.6186742333193258
20240702_block07,WT,726,726,7.546941623556902,6.81020427561607,0.36104260066069466,0.33353577313432764,3.9233254289604735,2.9981835034097055,0.37470873841541674,0.352491095708964,0.0937345650823745,0.0932223238630957,0.08520501096082254,0.0811720926521162,0.7708167571406278,0.7647103257234457,0.39385270331060523,0.384107695396113,63.98015904496117,22.484270368062937,94.00000145803877,50.281958299509284,85.69022916479841,38.60729299307318,2.7128896299422993,2.7434134051845778,0.765817433787538,0.781197517863848,0.5048797761304684,0.5102445289694468,1202378645.7313058,1040427438.5903609,0.39385270306046566,0.3841076948682444,0.5687365973706976,0.5430211229181277
